ID,Days_of_usage,Usage_catagory
1644430081,40,Moderate
7086361926,43,High
4702921684,46,High
3977333714,42,High
6391747486,9,Low
6290855005,39,Moderate
3372868164,30,Moderate
8877689391,43,High
2026352035,43,High
5577150313,41,High
4319703577,43,High
4020332650,63,High
4057192912,36,Moderate
8053475328,42,High
4445114986,46,High
6962181067,45,High
8792009665,41,High
2022484408,43,High
8378563200,43,High
1927972279,43,High
2320127002,43,High
2891001357,8,Low
5553957443,43,High
7007744171,38,Moderate
1503960366,50,High
8583815059,39,Moderate
4558609924,43,High
2873212765,43,High
4388161847,39,Moderate
6775888955,35,Moderate
1624580081,50,High
1844505072,43,High
6117666160,38,Moderate
2347167796,33,Moderate
8253242879,31,Moderate
